THUMB_TIP_x,THUMB_TIP_y,THUMB_TIP_z,INDEX_FINGER_TIP_x,INDEX_FINGER_TIP_y,INDEX_FINGER_TIP_z,MIDDLE_FINGER_TIP_x,MIDDLE_FINGER_TIP_y,MIDDLE_FINGER_TIP_z,RING_FINGER_TIP_x,RING_FINGER_TIP_y,RING_FINGER_TIP_z,PINKY_TIP_x,PINKY_TIP_y,PINKY_TIP_z,WRIST_x,WRIST_y,WRIST_z,gesture_class
0.4455835819244385,0.5733365416526794,-0.029613103717565536,0.4372986853122711,0.5410531759262085,-0.06124890595674515,0.36690106987953186,0.36356866359710693,-0.054386936128139496,0.3350754380226135,0.3686366379261017,-0.0631362572312355,0.2910923361778259,0.43422865867614746,-0.05941241607069969,0.28071558475494385,0.840915322303772,3.716547780641122e-07,1
0.450926274061203,0.5846589803695679,-0.04011468589305878,0.4441543221473694,0.5526411533355713,-0.07112737745046616,0.37290889024734497,0.3599354922771454,-0.05560227483510971,0.325598806142807,0.36124861240386963,-0.06006975099444389,0.26139435172080994,0.42981070280075073,-0.05548223480582237,0.2762300372123718,0.8401056528091431,4.1898189806488517e-07,1
0.45133277773857117,0.5897058248519897,-0.05085308477282524,0.448241651058197,0.5493781566619873,-0.07988554984331131,0.37289297580718994,0.35955166816711426,-0.06177874282002449,0.3250591456890106,0.36054933071136475,-0.06329722702503204,0.25140997767448425,0.4242010712623596,-0.058029670268297195,0.27373337745666504,0.8402803540229797,4.422254846758733e-07,1
0.45005080103874207,0.5988289713859558,-0.041768331080675125,0.45111164450645447,0.5560755729675293,-0.07184988260269165,0.37522345781326294,0.36154744029045105,-0.058422718197107315,0.3296041488647461,0.36255010962486267,-0.06365489959716797,0.24774473905563354,0.42581987380981445,-0.05956512689590454,0.2771667242050171,0.8463111519813538,4.013734269392444e-07,1
0.4556148052215576,0.5944611430168152,-0.04098876565694809,0.45245829224586487,0.5588271617889404,-0.07318513840436935,0.37676769495010376,0.35854968428611755,-0.058677054941654205,0.33214637637138367,0.3617923855781555,-0.06240185722708702,0.25208109617233276,0.4245092570781708,-0.05655854940414429,0.2800446152687073,0.8450601696968079,4.0230494846582587e-07,1
0.45646530389785767,0.5930016040802002,-0.0475471056997776,0.4543219804763794,0.5539747476577759,-0.0789877250790596,0.37851065397262573,0.35690826177597046,-0.06403517723083496,0.334360808134079,0.36044907569885254,-0.06722933053970337,0.2530815303325653,0.42215973138809204,-0.06230776384472847,0.2762141525745392,0.8440099954605103,4.041477552618744e-07,1
0.4523809254169464,0.5885977149009705,-0.04382403567433357,0.4496467113494873,0.5462865233421326,-0.07448403537273407,0.3812870383262634,0.35944801568984985,-0.05784089118242264,0.3364514410495758,0.3634505271911621,-0.06082794442772865,0.24970319867134094,0.42381322383880615,-0.05645449832081795,0.2754896879196167,0.8437644243240356,4.274220657407568e-07,1
0.44910335540771484,0.5898688435554504,-0.04402298852801323,0.44793230295181274,0.545657753944397,-0.07457085698843002,0.379160076379776,0.3586573004722595,-0.05784935876727104,0.333949476480484,0.3620733320713043,-0.06167002394795418,0.2489580512046814,0.4235933721065521,-0.05800637602806091,0.2755434215068817,0.8438382744789124,4.275448759472056e-07,1
0.4617508053779602,0.6518163084983826,-0.07987705618143082,0.4555498957633972,0.5856437683105469,-0.10007598251104355,0.37801867723464966,0.2875206172466278,-0.07953435182571411,0.2867882251739502,0.2982306480407715,-0.09109655767679214,0.16402319073677063,0.372449666261673,-0.08607526868581772,0.20021921396255493,0.9405144453048706,5.266467724140966e-07,1
0.4498447775840759,0.636110246181488,-0.0702800378203392,0.45438680052757263,0.5801714658737183,-0.09901971369981766,0.3814806342124939,0.27007776498794556,-0.07776279747486115,0.29080459475517273,0.2890002429485321,-0.08758334815502167,0.1761135458946228,0.3669450283050537,-0.08015640825033188,0.2008855938911438,0.9322023391723633,5.107027618578286e-07,1
0.4453757703304291,0.6293135285377502,-0.07623793929815292,0.4461274743080139,0.568131685256958,-0.09471694380044937,0.37024182081222534,0.2818145155906677,-0.07163307070732117,0.28272509574890137,0.2886771857738495,-0.08459065109491348,0.16427910327911377,0.36901965737342834,-0.08067794144153595,0.19605275988578796,0.9270607233047485,4.776319428856368e-07,1
0.43997785449028015,0.6299970746040344,-0.10394566506147385,0.43499064445495605,0.5780906081199646,-0.10944828391075134,0.3603770136833191,0.27773317694664,-0.07638078182935715,0.26804184913635254,0.276509165763855,-0.09163549542427063,0.14474502205848694,0.36280497908592224,-0.0892062559723854,0.18926534056663513,0.936427116394043,5.413780854723882e-07,1
0.45613956451416016,0.6251745223999023,-0.07030140608549118,0.45559990406036377,0.5649446249008179,-0.09123770892620087,0.3688317835330963,0.2791225016117096,-0.07420932501554489,0.271932989358902,0.28572311997413635,-0.08339498937129974,0.17279094457626343,0.3669475317001343,-0.07378613948822021,0.19862431287765503,0.9376094341278076,5.175031674298225e-07,1
0.4497707486152649,0.611113429069519,-0.06801974028348923,0.45385152101516724,0.5547025203704834,-0.0938899889588356,0.381361722946167,0.27716416120529175,-0.07917682081460953,0.30151355266571045,0.28561505675315857,-0.08689146488904953,0.23157542943954468,0.3733661472797394,-0.07735399156808853,0.20608419179916382,0.9347474575042725,5.534667479878408e-07,1
0.43648087978363037,0.5643413662910461,-0.044224951416254044,0.423481822013855,0.5244016647338867,-0.034647561609745026,0.37870270013809204,0.3144632875919342,-0.013645130209624767,0.3356728255748749,0.3185330927371979,-0.03432263806462288,0.2859284579753876,0.36980903148651123,-0.046228572726249695,0.20400691032409668,0.9352473020553589,4.441870657956315e-07,1
0.4320552945137024,0.5704449415206909,-0.04159099981188774,0.4264903962612152,0.5219672918319702,-0.03854728117585182,0.3702657222747803,0.3170657157897949,-0.023217255249619484,0.32815226912498474,0.3209933042526245,-0.038704343140125275,0.266934335231781,0.39087897539138794,-0.04367486760020256,0.20965257287025452,0.9323738217353821,4.586987358834449e-07,1
0.4349295198917389,0.575189471244812,-0.04790983721613884,0.4307645559310913,0.5286767482757568,-0.05727877467870712,0.37563878297805786,0.31070658564567566,-0.03973542898893356,0.32804882526397705,0.32410314679145813,-0.05567019432783127,0.26898372173309326,0.39514416456222534,-0.05753453075885773,0.21159794926643372,0.9285902976989746,5.044877298132633e-07,1
0.4336007237434387,0.5730319619178772,-0.046314314007759094,0.4304361343383789,0.521913468837738,-0.04770782217383385,0.3729998469352722,0.31703945994377136,-0.03423194959759712,0.32734519243240356,0.3250785768032074,-0.053671639412641525,0.2662114202976227,0.39457908272743225,-0.05666540563106537,0.20914725959300995,0.922156572341919,5.030497050029226e-07,1
0.43464386463165283,0.5804578065872192,-0.048426661640405655,0.4244827330112457,0.5291231870651245,-0.05424409359693527,0.3765641152858734,0.31319859623908997,-0.03364156559109688,0.3282293975353241,0.32606014609336853,-0.05098409950733185,0.2665427327156067,0.39808011054992676,-0.05483940616250038,0.20826484262943268,0.9239674210548401,5.077096716377127e-07,1
0.4395509362220764,0.5882995128631592,-0.02602756768465042,0.44053369760513306,0.5215365886688232,-0.031513623893260956,0.3704386055469513,0.325061559677124,-0.025012973695993423,0.325954407453537,0.3281661868095398,-0.04374661296606064,0.2679594159126282,0.39559122920036316,-0.04863165691494942,0.21217025816440582,0.9270319938659668,4.875561785411264e-07,1
0.44493335485458374,0.5994056463241577,-0.0360623300075531,0.4351559281349182,0.5367489457130432,-0.05495382845401764,0.3808038830757141,0.2975938320159912,-0.04273657500743866,0.3326149582862854,0.3196123242378235,-0.057310495525598526,0.2715420722961426,0.38253507018089294,-0.05633552372455597,0.21652989089488983,0.9202580451965332,5.138361416356929e-07,1
0.44214046001434326,0.5910642743110657,-0.0518634095788002,0.4277631640434265,0.5593526363372803,-0.07272367924451828,0.38740941882133484,0.2674463391304016,-0.04410611093044281,0.33157768845558167,0.30194616317749023,-0.051289841532707214,0.2657405734062195,0.3672481179237366,-0.04749399796128273,0.2168789654970169,0.9151182174682617,5.107278298055462e-07,1
0.45298612117767334,0.6164888143539429,-0.044538464397192,0.44406557083129883,0.5640237927436829,-0.07428358495235443,0.37934544682502747,0.25405818223953247,-0.05175308510661125,0.30985793471336365,0.2788446545600891,-0.06369460374116898,0.2498018741607666,0.36127257347106934,-0.05999545753002167,0.21973839402198792,0.915141761302948,5.310587312123971e-07,1
0.47835397720336914,0.6317830681800842,-0.03710193186998367,0.4716503918170929,0.5624961256980896,-0.06522998958826065,0.375160813331604,0.26968082785606384,-0.05284775793552399,0.3215976357460022,0.2721236050128937,-0.06063835695385933,0.26643407344818115,0.34226396679878235,-0.05205829069018364,0.22564275562763214,0.9227869510650635,4.81745075830986e-07,1
0.489906907081604,0.631810188293457,-0.025770120322704315,0.48319071531295776,0.5627142190933228,-0.05470402538776398,0.3779975473880768,0.26095065474510193,-0.04728972539305687,0.3323991298675537,0.2683691680431366,-0.058072529733181,0.281284362077713,0.32954174280166626,-0.051736731082201004,0.23501324653625488,0.9196462631225586,4.839020562030782e-07,1
0.4956304430961609,0.6278906464576721,-0.02966020070016384,0.4824094772338867,0.5637578368186951,-0.04949367791414261,0.3809952139854431,0.2706998586654663,-0.037043508142232895,0.3350141942501068,0.2695521116256714,-0.04962272197008133,0.28252047300338745,0.33662331104278564,-0.045772735029459,0.23457233607769012,0.9241034984588623,4.727331770482124e-07,1
0.49659526348114014,0.6349356770515442,-0.024567382410168648,0.4858253300189972,0.5669016242027283,-0.048910971730947495,0.38359808921813965,0.2705589830875397,-0.03849512338638306,0.34508249163627625,0.26820284128189087,-0.05233496055006981,0.2980816960334778,0.3251204788684845,-0.04874412342905998,0.23304739594459534,0.9209877252578735,4.346046864611708e-07,1
0.49810290336608887,0.632807195186615,-0.027121275663375854,0.48716509342193604,0.56742924451828,-0.05698733031749725,0.3938840329647064,0.2545539140701294,-0.04702933132648468,0.35242554545402527,0.2625300884246826,-0.059161312878131866,0.30570802092552185,0.32232949137687683,-0.05409081652760506,0.23511666059494019,0.922175943851471,4.6378056595131056e-07,1
0.49819010496139526,0.6368167996406555,-0.028019564226269722,0.4857051968574524,0.5681163668632507,-0.05509039759635925,0.3888143301010132,0.26892951130867004,-0.04645182192325592,0.3468532860279083,0.27283138036727905,-0.05768778920173645,0.29206275939941406,0.3398190438747406,-0.0532417893409729,0.23133984208106995,0.9257485866546631,4.1978131548603415e-07,1
0.49534478783607483,0.6359511017799377,-0.03010544367134571,0.48283326625823975,0.5772836208343506,-0.056761931627988815,0.38451460003852844,0.27044644951820374,-0.04542907699942589,0.3415432572364807,0.28063490986824036,-0.052856869995594025,0.28709009289741516,0.3462343215942383,-0.04706033319234848,0.23364952206611633,0.9340636134147644,4.391518473312317e-07,1
0.49725985527038574,0.6410261988639832,-0.039152223616838455,0.48355230689048767,0.5778594017028809,-0.06278715282678604,0.3922762870788574,0.2537165582180023,-0.05185653641819954,0.34478357434272766,0.26965606212615967,-0.06194858253002167,0.29558318853378296,0.33476996421813965,-0.05703476816415787,0.23111552000045776,0.9295041561126709,5.032658236814314e-07,1
0.4969196021556854,0.6467563509941101,-0.03479859605431557,0.4838307499885559,0.5790123343467712,-0.06340758502483368,0.39205142855644226,0.25099682807922363,-0.052890148013830185,0.34437689185142517,0.2740429639816284,-0.060542088001966476,0.2898733615875244,0.34375447034835815,-0.05298180133104324,0.2285822033882141,0.9348505735397339,4.917895353173662e-07,1
0.4951138496398926,0.6461249589920044,-0.03302478417754173,0.48142415285110474,0.5813028812408447,-0.05788201093673706,0.3852381408214569,0.2770389914512634,-0.04418385028839111,0.3399152457714081,0.28165730834007263,-0.05310087278485298,0.28360795974731445,0.3537043333053589,-0.04760356992483139,0.22748902440071106,0.939787745475769,4.421625590111944e-07,1
0.4947832226753235,0.6453348994255066,-0.03366269916296005,0.48131734132766724,0.5787125825881958,-0.06051374599337578,0.3911798596382141,0.24837559461593628,-0.04900867119431496,0.344294011592865,0.26980316638946533,-0.05804908648133278,0.29096198081970215,0.34110769629478455,-0.051310062408447266,0.23156526684761047,0.9363369941711426,5.231871682553901e-07,1
0.48630568385124207,0.6600176095962524,-0.027258040383458138,0.4746319651603699,0.5847151875495911,-0.05887039378285408,0.39649301767349243,0.25109073519706726,-0.04961448907852173,0.35104072093963623,0.26353877782821655,-0.06293907761573792,0.305968701839447,0.3251512348651886,-0.05816371366381645,0.23017893731594086,0.9291952848434448,4.4592258063858026e-07,1
0.48595455288887024,0.6523687243461609,-0.030426638200879097,0.47366535663604736,0.5709890127182007,-0.06150886416435242,0.3858951926231384,0.2650904655456543,-0.052100080996751785,0.33734285831451416,0.2799198031425476,-0.06102914363145828,0.2813527584075928,0.35315969586372375,-0.0529097318649292,0.2291378378868103,0.9303665161132812,4.379078006877535e-07,1
0.4850464463233948,0.65628981590271,-0.023715194314718246,0.4744594395160675,0.5660642385482788,-0.04823606088757515,0.38566941022872925,0.2797558605670929,-0.035252995789051056,0.3381771445274353,0.2804705798625946,-0.05008089914917946,0.2868390381336212,0.34569379687309265,-0.05001166835427284,0.22614501416683197,0.9307559728622437,4.483353279738367e-07,1
0.4803348779678345,0.6391569375991821,-0.021101972088217735,0.4724021553993225,0.5619324445724487,-0.04098784178495407,0.3754464089870453,0.29196658730506897,-0.02579537406563759,0.3336346447467804,0.28219276666641235,-0.03959721326828003,0.282501220703125,0.3443414866924286,-0.040188949555158615,0.23012524843215942,0.9289214611053467,4.217649234306009e-07,1
0.4840911030769348,0.6387555003166199,-0.032859526574611664,0.4715278744697571,0.5686390995979309,-0.06223776936531067,0.3808514475822449,0.2746073305606842,-0.049109674990177155,0.3368198275566101,0.28288885951042175,-0.06059259548783302,0.2834499180316925,0.351228266954422,-0.05607558414340019,0.23141339421272278,0.9207736849784851,4.4601577542380255e-07,1
0.4852159917354584,0.6472567915916443,-0.02284156158566475,0.473886102437973,0.5651896595954895,-0.052885036915540695,0.38086023926734924,0.2898254096508026,-0.038768939673900604,0.33981645107269287,0.28234338760375977,-0.05041449889540672,0.2874482572078705,0.3467065393924713,-0.048752378672361374,0.22740322351455688,0.928662896156311,4.111030307285546e-07,1
0.4795093536376953,0.6294901371002197,-0.028348982334136963,0.4715503454208374,0.5578831434249878,-0.04307149350643158,0.37127846479415894,0.29072248935699463,-0.025110557675361633,0.33384233713150024,0.28560638427734375,-0.03705677017569542,0.28332290053367615,0.3466004431247711,-0.03795325383543968,0.22838623821735382,0.9245413541793823,4.520806271557376e-07,1
0.4742659330368042,0.6569312214851379,-0.00963668990880251,0.4659782648086548,0.5688278079032898,-0.04115741327404976,0.3784748911857605,0.29180338978767395,-0.023096390068531036,0.33674806356430054,0.28651395440101624,-0.03755904361605644,0.28665000200271606,0.34442242980003357,-0.04078192636370659,0.2261386513710022,0.926347017288208,3.9389630046571256e-07,1
0.4771105647087097,0.6235536932945251,-0.024958353489637375,0.46672189235687256,0.5510795712471008,-0.0430721752345562,0.3719925284385681,0.2894614040851593,-0.029325859621167183,0.3335690200328827,0.2876785397529602,-0.04176020249724388,0.2808733582496643,0.34911486506462097,-0.04172016680240631,0.22859066724777222,0.9252976179122925,4.3740044475271134e-07,1
0.4765791594982147,0.6160410046577454,-0.025830430909991264,0.46488821506500244,0.5492533445358276,-0.048112962394952774,0.37899425625801086,0.26367202401161194,-0.034824855625629425,0.3246101438999176,0.28659364581108093,-0.047865889966487885,0.2668173313140869,0.3632247745990753,-0.04384499415755272,0.23264086246490479,0.9275287389755249,5.276093020256667e-07,1
0.4682549238204956,0.6133843660354614,-0.030506370589137077,0.4671892821788788,0.5520031452178955,-0.05715914070606232,0.3727886378765106,0.2750241756439209,-0.041373711079359055,0.3224399983882904,0.29022541642189026,-0.04751807078719139,0.2565913498401642,0.37045177817344666,-0.0396888330578804,0.22638894617557526,0.9312425851821899,4.6668350250911317e-07,1
0.46998143196105957,0.596138596534729,-0.032763611525297165,0.4583442807197571,0.549680769443512,-0.05724199488759041,0.38012582063674927,0.285610169172287,-0.04241982102394104,0.3204653263092041,0.3003777861595154,-0.050497472286224365,0.2428266704082489,0.37087282538414,-0.044552724808454514,0.224106103181839,0.929623007774353,4.7536113356727583e-07,1
0.47200077772140503,0.5878516435623169,-0.047829534858465195,0.46550804376602173,0.5406022071838379,-0.07222944498062134,0.38537317514419556,0.2621442675590515,-0.059167273342609406,0.31931576132774353,0.2988448441028595,-0.0639500617980957,0.22430357336997986,0.3706381618976593,-0.055508337914943695,0.2250555157661438,0.9240981936454773,5.717755584555562e-07,1
0.4606340527534485,0.5805930495262146,-0.03752264007925987,0.4662235379219055,0.528205394744873,-0.05929756164550781,0.3840312957763672,0.2863727807998657,-0.044736091047525406,0.3183564245700836,0.306747704744339,-0.05197237432003021,0.2151160091161728,0.37258702516555786,-0.04604629427194595,0.22075802087783813,0.9232807755470276,5.675088914358639e-07,1
0.45593130588531494,0.5740547180175781,-0.050078779458999634,0.46756091713905334,0.5037450194358826,-0.061430901288986206,0.3809683918952942,0.2626726031303406,-0.04599121958017349,0.31707191467285156,0.31062397360801697,-0.050515979528427124,0.21233077347278595,0.3736600875854492,-0.04096728563308716,0.2157576084136963,0.9173686504364014,6.67054280256707e-07,1
0.4512391984462738,0.567481279373169,-0.047825396060943604,0.45259803533554077,0.5077170133590698,-0.04275940731167793,0.3736020028591156,0.31005340814590454,-0.023523537442088127,0.30664321780204773,0.3137451410293579,-0.035291433334350586,0.20265911519527435,0.37461456656455994,-0.03413255512714386,0.20838585495948792,0.9127181768417358,5.695210347766988e-07,1
0.4427558183670044,0.562815248966217,-0.060690924525260925,0.44021573662757874,0.5140597224235535,-0.048617709428071976,0.36766675114631653,0.3007054924964905,-0.027279507368803024,0.29990559816360474,0.3111996352672577,-0.04298071935772896,0.19537292420864105,0.3804151117801666,-0.04384083300828934,0.2067219316959381,0.9134718179702759,6.423268814614858e-07,1
0.4442775845527649,0.5691855549812317,-0.049058664590120316,0.44812703132629395,0.507999062538147,-0.05241062119603157,0.3622526526451111,0.3056938648223877,-0.03835887461900711,0.2953837513923645,0.31635788083076477,-0.049052007496356964,0.1915799081325531,0.3787362575531006,-0.047511935234069824,0.20716062188148499,0.9113147854804993,6.07396714258357e-07,1
0.44728511571884155,0.5844096541404724,-0.05661947652697563,0.4620063304901123,0.5144908428192139,-0.06720507144927979,0.36476030945777893,0.2986694872379303,-0.05176069214940071,0.29324057698249817,0.31103119254112244,-0.06353247910737991,0.18389156460762024,0.3832458257675171,-0.06259774416685104,0.21285399794578552,0.914161205291748,6.532335419251467e-07,1
0.4533247947692871,0.5747592449188232,-0.0542091466486454,0.46715691685676575,0.5038341283798218,-0.0625806376338005,0.37138497829437256,0.2827615737915039,-0.0453488714993,0.296272337436676,0.3016330599784851,-0.05385971814393997,0.19087377190589905,0.3711203932762146,-0.04954538866877556,0.21155445277690887,0.9082869291305542,6.884587264721631e-07,1
0.46840915083885193,0.5679960250854492,-0.036242030560970306,0.48606646060943604,0.5037656426429749,-0.07207737863063812,0.39215701818466187,0.22731125354766846,-0.0599224753677845,0.32424241304397583,0.28132572770118713,-0.0675305724143982,0.21862797439098358,0.3544098138809204,-0.056253258138895035,0.2325197011232376,0.8848764300346375,6.708808655275789e-07,1
0.484010249376297,0.5584975481033325,-0.02958577126264572,0.4977670907974243,0.5048765540122986,-0.055044207721948624,0.40116751194000244,0.27081015706062317,-0.04557337611913681,0.33752137422561646,0.2637368142604828,-0.05992532894015312,0.22026610374450684,0.3302083909511566,-0.05719681829214096,0.23888453841209412,0.8825622797012329,4.815346983377822e-07,1
0.4840105473995209,0.5683993101119995,-0.029805701225996017,0.5005470514297485,0.511864423751831,-0.055133894085884094,0.40011394023895264,0.27458953857421875,-0.04571816325187683,0.33431825041770935,0.2710008919239044,-0.06218496337532997,0.2127668261528015,0.3437095284461975,-0.06044790893793106,0.24521930515766144,0.8848400115966797,4.994334972252545e-07,1
0.49328988790512085,0.5735514163970947,-0.04132330045104027,0.5012510418891907,0.5189740657806396,-0.06118519604206085,0.40551844239234924,0.28169628977775574,-0.05044284090399742,0.3442593514919281,0.27657952904701233,-0.06594733148813248,0.22679220139980316,0.3432002663612366,-0.06469277292490005,0.24817639589309692,0.8868077993392944,4.97863481996319e-07,1
0.4746180772781372,0.6028924584388733,-0.031074125319719315,0.48308807611465454,0.5374638438224792,-0.06414241343736649,0.3973810076713562,0.28218138217926025,-0.05431515723466873,0.33417463302612305,0.2939516603946686,-0.07122840732336044,0.20147579908370972,0.35943999886512756,-0.06735914200544357,0.22805237770080566,0.9080167412757874,4.778412971973012e-07,1
0.44485923647880554,0.6036055088043213,-0.05718950554728508,0.4493660032749176,0.5484194159507751,-0.07270759344100952,0.3665611147880554,0.3100935220718384,-0.05013560876250267,0.2951395511627197,0.30550616979599,-0.0669620931148529,0.16944211721420288,0.3722863495349884,-0.0675358772277832,0.20361927151679993,0.9305607080459595,5.218578849053301e-07,1
0.4423959255218506,0.6195480823516846,-0.06396765261888504,0.44841068983078003,0.5546629428863525,-0.08599397540092468,0.36400067806243896,0.2846863865852356,-0.07013624161481857,0.2900668680667877,0.30196383595466614,-0.08337484300136566,0.1593007892370224,0.3721475899219513,-0.07934363931417465,0.19833040237426758,0.9319355487823486,5.889284011573181e-07,1
0.419731080532074,0.6006402373313904,-0.06593393534421921,0.41594773530960083,0.5398146510124207,-0.06487470120191574,0.34575966000556946,0.308528333902359,-0.037810444831848145,0.27591630816459656,0.30346986651420593,-0.05781661346554756,0.1435387134552002,0.37163400650024414,-0.06187305971980095,0.17500707507133484,0.9336827993392944,5.148471018401324e-07,1
0.5045095682144165,0.6814500093460083,-0.057570505887269974,0.4684543013572693,0.39818963408470154,-0.07749905437231064,0.35017096996307373,0.2798103094100952,-0.07636424154043198,0.25517475605010986,0.27592822909355164,-0.0887727439403534,0.13853009045124054,0.36569902300834656,-0.089936263859272,0.19223913550376892,0.9067628383636475,6.88780573909753e-07,0
0.49226677417755127,0.6541695594787598,-0.06656360626220703,0.4615350663661957,0.38224276900291443,-0.08612615615129471,0.3548496961593628,0.25513312220573425,-0.08177962154150009,0.2558935582637787,0.2648943364620209,-0.0891435518860817,0.13783693313598633,0.3509542942047119,-0.08773103356361389,0.1904563009738922,0.8774901628494263,7.506048973482393e-07,0
0.4986875057220459,0.6253573298454285,-0.07895485311746597,0.45399779081344604,0.3711411952972412,-0.09832736849784851,0.35299283266067505,0.2448156177997589,-0.09194240719079971,0.2551584243774414,0.2541026771068573,-0.09587246924638748,0.13805055618286133,0.33874252438545227,-0.09174006432294846,0.18146775662899017,0.8567171692848206,7.208093393273884e-07,0
0.4814774990081787,0.6302525401115417,-0.08164195716381073,0.43354618549346924,0.3725815415382385,-0.09683281928300858,0.33435577154159546,0.26786428689956665,-0.09112310409545898,0.23496505618095398,0.2650890350341797,-0.0959523469209671,0.12233619391918182,0.34788405895233154,-0.09375988692045212,0.16451892256736755,0.8626958131790161,6.83649659549701e-07,0
0.48483067750930786,0.6180553436279297,-0.075009286403656,0.429221510887146,0.36604732275009155,-0.081842802464962,0.3283854126930237,0.2525152564048767,-0.07148992270231247,0.23178674280643463,0.2491990327835083,-0.07902228087186813,0.11729858815670013,0.3357420563697815,-0.07580487430095673,0.15739989280700684,0.8490003347396851,7.561303618786042e-07,0
0.47866109013557434,0.622337281703949,-0.07119399309158325,0.42885351181030273,0.3632780909538269,-0.0850147157907486,0.32599779963493347,0.2555462419986725,-0.07645536959171295,0.2290683388710022,0.25152432918548584,-0.08300616592168808,0.1152663379907608,0.3339807987213135,-0.07934422791004181,0.15474534034729004,0.8489496111869812,6.958641165510926e-07,0
0.4676862061023712,0.6359070539474487,-0.07500170916318893,0.4139118790626526,0.37514084577560425,-0.09509503841400146,0.3128633499145508,0.2724844813346863,-0.08933030068874359,0.2157731056213379,0.27353915572166443,-0.0927952229976654,0.10232369601726532,0.3501935601234436,-0.09011296927928925,0.15391097962856293,0.8629680871963501,6.572405482074828e-07,0
0.4291937053203583,0.6142624616622925,-0.08831879496574402,0.3900408446788788,0.2406846582889557,-0.11344312131404877,0.26797157526016235,0.22959351539611816,-0.11767488718032837,0.17272424697875977,0.26083195209503174,-0.11605434119701385,0.04900524020195007,0.3412753939628601,-0.1186630129814148,0.12833774089813232,0.8448464870452881,8.770491035647865e-07,0
0.4685651361942291,0.5878779888153076,-0.07324966043233871,0.4088831841945648,0.3154664933681488,-0.09657154232263565,0.300855815410614,0.21734538674354553,-0.08922325074672699,0.2004515677690506,0.2330455482006073,-0.09174539893865585,0.08498403429985046,0.311800092458725,-0.08967878669500351,0.15759648382663727,0.8359233736991882,6.884880576762953e-07,0
0.49825435876846313,0.5678526163101196,-0.07444365322589874,0.43011724948883057,0.3164214789867401,-0.09496188908815384,0.3299773335456848,0.21259582042694092,-0.09293125569820404,0.2321285605430603,0.22870191931724548,-0.0958218052983284,0.12429609894752502,0.3130526840686798,-0.09010908752679825,0.1928735226392746,0.8166884183883667,7.025408308436454e-07,0
0.5562864542007446,0.6070833802223206,-0.08957018703222275,0.5298166275024414,0.3438577651977539,-0.11131513863801956,0.4113328158855438,0.1763928234577179,-0.10345462709665298,0.3213712275028229,0.21678054332733154,-0.10787057876586914,0.2127721756696701,0.31797415018081665,-0.09817064553499222,0.269347608089447,0.8312067985534668,7.892450639701565e-07,0
0.5732619166374207,0.6060630083084106,-0.09334623068571091,0.5413233637809753,0.3545443117618561,-0.10505332052707672,0.4401698112487793,0.2366771101951599,-0.09420619159936905,0.3317961096763611,0.23009344935417175,-0.09943648427724838,0.22257325053215027,0.3188287019729614,-0.0945630669593811,0.26751330494880676,0.8325458765029907,6.844558697594039e-07,0
0.5471236705780029,0.61548912525177,-0.08767562359571457,0.5297832489013672,0.37507039308547974,-0.10011722892522812,0.42756691575050354,0.26470819115638733,-0.08733673393726349,0.33006808161735535,0.25185537338256836,-0.09128263592720032,0.21632397174835205,0.3323427140712738,-0.08775543421506882,0.26059412956237793,0.8182063698768616,6.172930397951859e-07,0
0.5416015386581421,0.6236439347267151,-0.08432888239622116,0.5217930674552917,0.39767321944236755,-0.09455858170986176,0.4326542913913727,0.29357048869132996,-0.08347753435373306,0.3435298800468445,0.2812492251396179,-0.08656423538923264,0.23661155998706818,0.35196593403816223,-0.08228960633277893,0.2672102451324463,0.8188506364822388,5.624501113743463e-07,0
0.5443934202194214,0.6298880577087402,-0.08470220863819122,0.5237193703651428,0.4035900831222534,-0.09423200786113739,0.4349692165851593,0.30389323830604553,-0.08332233875989914,0.3464559316635132,0.2911373972892761,-0.08743863552808762,0.24152791500091553,0.35918503999710083,-0.08404840528964996,0.27157461643218994,0.8182587623596191,6.113152721809456e-07,0
0.5284926295280457,0.6221367716789246,-0.07562121003866196,0.5070125460624695,0.4228885769844055,-0.09180530905723572,0.4166937470436096,0.3235335648059845,-0.08088492602109909,0.33986955881118774,0.30247658491134644,-0.08532385528087616,0.23900476098060608,0.36992114782333374,-0.0830155462026596,0.2654685378074646,0.815915584564209,5.006371566196322e-07,0
0.518752932548523,0.6321020126342773,-0.06981709599494934,0.4948383569717407,0.42759597301483154,-0.0820222720503807,0.4091129004955292,0.3349676728248596,-0.0733138918876648,0.3429796099662781,0.31846269965171814,-0.07720036804676056,0.2420857548713684,0.3761211633682251,-0.0756346806883812,0.25416359305381775,0.8181670904159546,5.196969254939177e-07,0
0.516779899597168,0.637724757194519,-0.07392630726099014,0.49196183681488037,0.4250592887401581,-0.08485550433397293,0.4107765853404999,0.3298065662384033,-0.0771726593375206,0.3497526943683624,0.3215276002883911,-0.080985888838768,0.24673686921596527,0.37721043825149536,-0.07968314737081528,0.25478625297546387,0.8181611895561218,5.826011602039216e-07,0
