normalized_area,convexity,finger_count,defect_distance_0,defect_distance_1,defect_distance_2,defect_distance_3,defect_distance_4,aspect_ratio,orientation,gesture_class
0.068564453125,0.5825750242013553,4,0.1414213562373095,0.08653936965335488,0.0799413847765974,0.07905694150420949,0.05857687256929991,0.6354166666666666,0.9776302761501736,0
0.0692333984375,0.5944574878416904,4,0.13428049001995784,0.08877640452282351,0.08653936965335488,0.07875992001011682,0.05826931010403333,0.6284722222222222,0.9715536329481337,0
0.06886393229166667,0.5784163613495926,4,0.17439628006353802,0.16772838906994847,0.1655011329266359,0.0833854004007896,0.08097067370350823,0.6354166666666666,0.9818670484754775,0
0.06977213541666667,0.5658843097394197,4,0.16700018712564366,0.16666302079345616,0.13935678132046536,0.13726115619504303,0.08610495049647263,0.6666666666666666,0.967012702094184,0
0.07010416666666666,0.5573210496351121,4,0.17564168070250297,0.16915691679621025,0.14230798466705935,0.1383496476323666,0.08488963423174824,0.6782006920415224,0.9765268113878038,0
0.07036946614583334,0.5557055088558135,4,0.18973665961010278,0.17575284492718743,0.14252192813739226,0.13925022441633622,0.08853848033482391,0.6851211072664359,0.9550941467285157,0
0.07028157552083333,0.5565063858853248,4,0.19013564237143968,0.16915691679621025,0.08610495049647263,0.08202514858261459,0.07906682300434235,0.6793103448275862,0.9144905938042535,0
0.069091796875,0.6047956232458077,4,0.17660867758974927,0.14407571794025528,0.13119641763401926,0.1275,0.08531192765375778,0.603448275862069,0.9892435709635417,0
0.06998046875,0.6441734336139994,4,0.19368950668531323,0.165628537698067,0.16523657282817264,0.16500473478055105,0.12415338295833907,0.5586206896551724,0.9667375352647569,0
0.06858072916666667,0.7752285982374478,2,0.1628361906948207,0.15933945682096445,0.13101168840985142,0.12175795661885921,0.11294356998076518,0.4068965517241379,0.9658507453070746,0
0.06660481770833333,0.8038422251905398,2,0.16625469918170732,0.1313511514985689,0.1302701519919279,0.12522479786368193,0.11571786811033118,0.3758620689655172,0.9697535196940105,0
0.0638232421875,0.8461106915524867,0,0.1861996576258936,0.17375449634469894,0.16262014789072107,0.15855795470426579,0.15737097890017715,0.36551724137931035,0.9635263231065538,0
0.0621923828125,0.8422827668297844,0,0.1691245842566952,0.16095418602819872,0.1372953021774598,0.11308873728183545,0.08927660667834549,0.3797909407665505,0.9524478488498264,0
0.06712565104166666,0.7587107693439789,3,0.1763209077222551,0.12809298380473458,0.12779989240997036,0.12655285457072868,0.1255114536606122,0.4329896907216495,0.9596739874945747,0
0.06997395833333334,0.6811800868270115,4,0.16666302079345616,0.13798210934755273,0.12950024131251647,0.12377524994925278,0.11443475215160821,0.5034246575342466,0.9627974616156684,0
0.07001627604166667,0.6463040865384615,4,0.16707969655227412,0.1664425576587911,0.11333716292549413,0.0877674484077098,0.08163370933627848,0.5426621160409556,0.9525071038140192,0
0.070283203125,0.609235457610858,4,0.10854146673046206,0.08450221890577785,0.08139410298049853,0.059542526819072766,0.0584433486378048,0.603448275862069,0.9657357957628038,0
0.0702685546875,0.5961145476637578,4,0.17660867758974927,0.1687546295661248,0.16842097553452184,0.13771006680704212,0.10625,0.6151202749140894,0.9616299947102864,0
0.07004069010416666,0.5816921018126766,4,0.17660867758974927,0.1762677296047124,0.14323276510631217,0.13857534051915585,0.09391651878130919,0.6357388316151202,0.9449528164333767,0
0.0694482421875,0.5617076734726116,4,0.18224725649512533,0.1680773631397161,0.1411171942039665,0.13794246989234316,0.09560661587986471,0.6736111111111112,0.9767212761773003,0
0.06971516927083334,0.5542142173226716,4,0.1767855339104419,0.1680773631397161,0.14763235587092688,0.09438120840506334,0.08344159634139318,0.6793103448275862,0.9710432264539931,0
0.06947102864583334,0.5469164434990966,4,0.1680773631397161,0.16741602372532924,0.14682046860026024,0.142000220070252,0.09438120840506334,0.7003484320557491,0.0029037654399871825,0
0.06970865885416666,0.5474194125616708,4,0.14283950784009306,0.141448974899078,0.09193238004098447,0.07977507442804425,0.0797358921690853,0.712280701754386,0.9875820583767361,0
0.06996256510416667,0.5576167187722962,4,0.16905990062696713,0.14121127787822046,0.09145524861920172,0.08182488924526571,0.07893826701923472,0.6947368421052632,0.9830445183648003,0
0.07026692708333333,0.5639344262295082,4,0.18545973282629305,0.16692532012849337,0.14586487754082544,0.14073467945037568,0.09145524861920172,0.6912280701754386,0.9550307379828559,0
0.06977376302083334,0.5609583753156855,4,0.18736661922551734,0.1741990599859827,0.09291292967074066,0.08079681305596155,0.07893826701923472,0.6842105263157895,0.9577088250054253,0
0.07060221354166667,0.5629558491447556,4,0.16614188213692535,0.1467672477087446,0.1409842633062286,0.1396983357094851,0.09145524861920172,0.7007042253521126,0.9474494934082032,0
0.07038736979166667,0.571024902949798,4,0.145,0.14007252585714303,0.09514791116992533,0.08494483504016002,0.08163370933627848,0.6713286713286714,0.9314202202690972,0
0.06997395833333334,0.6020192401943624,4,0.17382192755806156,0.13346933168334962,0.1308684931524773,0.09617692030835671,0.081891696770796,0.627177700348432,0.9832461886935764,0
0.07006998697916667,0.5933812989304224,4,0.19054199012291229,0.14414077320453086,0.1414213562373095,0.1346291201783626,0.0924746586909084,0.6376306620209059,0.963603040907118,0
0.06974772135416667,0.5833514838007079,4,0.13562932020768959,0.09514791116992533,0.08163370933627848,0.07804245639393984,0.05767635997529664,0.6538461538461539,0.9546685112847222,0
0.069658203125,0.5932137609846699,4,0.17278961195627474,0.16500473478055105,0.14318912319027588,0.12848273230282736,0.09617692030835671,0.6363636363636364,0.964788309733073,0
0.06889973958333333,0.615317528380598,4,0.16413599544280344,0.16405505935508358,0.13200378782444086,0.10995737810624623,0.08016584372411982,0.6083916083916084,0.9525599161783854,0
0.06853678385416667,0.605014367816092,4,0.10482872936366253,0.08163370933627848,0.07738903346082053,0.058763296367715795,0.05745922467280602,0.6197183098591549,0.9615045335557726,0
0.068330078125,0.5974639588996257,4,0.16483419699807442,0.10217937658842903,0.08040911018037696,0.07738903346082053,0.06350442897940269,0.6197183098591549,0.9500790066189236,0
0.06722330729166667,0.6154373416778424,4,0.14067360271209378,0.11226364059658853,0.09705829433902081,0.08285906709588275,0.07846177413237608,0.5845070422535211,0.9792085435655382,0
0.067958984375,0.6150967855985386,4,0.1837457482501296,0.1755348968154196,0.14243968021587242,0.09598990832373994,0.08139410298049853,0.6183745583038869,0.974751705593533,0
0.06861328125,0.6015153460896365,4,0.14237384766873443,0.1300540752917801,0.10235508047967136,0.08385254915624211,0.07661796460360977,0.6338028169014085,0.9793963114420573,0
0.06860188802083333,0.5926462317210349,4,0.1646255220189142,0.16415027413927763,0.1346291201783626,0.0912414379544733,0.08385254915624211,0.6373239436619719,0.9865175035264757,0
0.0686328125,0.5825033498639334,4,0.18582585934148133,0.16512306017028633,0.14407571794025528,0.13798210934755273,0.13430957709709312,0.6619718309859155,0.9454778883192274,0
0.06922526041666667,0.5764627749691655,4,0.17375449634469894,0.16626879592996396,0.16620770138594662,0.14407571794025528,0.13958084574897803,0.6666666666666666,0.959173838297526,0
0.06928548177083334,0.5765344818245842,4,0.16596780561301638,0.16512306017028633,0.13914920050075746,0.09315645441943354,0.08216789214772398,0.6749116607773852,0.940510982937283,0
0.06928548177083334,0.5765344818245842,4,0.16596780561301638,0.16512306017028633,0.13914920050075746,0.09315645441943354,0.08216789214772398,0.6749116607773852,0.940510982937283,0
0.0700146484375,0.572903071145087,4,0.16528857341026332,0.16397884772128385,0.13805003621875656,0.13532368602724357,0.09414085191881366,0.676056338028169,0.9647243075900608,0
0.07022135416666667,0.5771927008080484,4,0.09438120840506334,0.08285906709588275,0.0811730404752711,0.06037642337866661,0.060104076400856535,0.6713780918727915,0.969527096218533,0
0.06950032552083334,0.6019057553246973,4,0.13558323089526964,0.13192090433286152,0.09953799525809227,0.08433563896716499,0.0791063366614837,0.6360424028268551,0.935087161593967,0
0.06972981770833334,0.607515598411798,4,0.1857838125348923,0.172721777723598,0.16225943732183962,0.13482048249431539,0.13192090433286152,0.6338028169014085,0.946881103515625,0
0.06990234375,0.6078120577412963,4,0.16380247250881166,0.13439680055715614,0.13098186897429737,0.10217937658842903,0.08678277478854891,0.6302816901408451,0.9593392266167535,0
0.0700146484375,0.589863836439179,4,0.1846322358094599,0.16489106252310948,0.13598023753472416,0.0912414379544733,0.08285906709588275,0.657243816254417,0.9847932603624132,0
0.0700439453125,0.5793072812201328,4,0.17295230556427976,0.1673740197880185,0.1646255220189142,0.13262376295370298,0.09291292967074066,0.6725352112676056,0.9844301011827257,0
0.06947102864583334,0.5846025310907796,4,0.16576055773313506,0.13720992128851325,0.10275121653781039,0.0811730404752711,0.07558108228915487,0.6808510638297872,0.9654858059353298,0
0.06831868489583333,0.5922315029064845,4,0.15941788638669124,0.13966477723463422,0.13445491809524857,0.10094088616611209,0.0826230143483037,0.6548042704626335,0.9668309529622395,0
0.0685009765625,0.586439449886438,4,0.1725407560549101,0.14505386930378658,0.09475296829123613,0.08016584372411982,0.07871030745715583,0.6537102473498233,0.9582110087076823,0
0.06787272135416667,0.5754322537912763,4,0.1818309654596818,0.1644403387250221,0.14407571794025528,0.08962595885121676,0.07796233064756337,0.6725978647686833,0.9784771389431424,0
0.068212890625,0.5722517306825785,4,0.1700735135169495,0.13419319095989932,0.09457966219013474,0.07945124291035352,0.07593171274243721,0.6785714285714286,0.9703700595431858,0
0.0682373046875,0.5677201819954502,4,0.16446884203398526,0.09086390922693123,0.07796233064756337,0.07593171274243721,0.06930458137814556,0.6845878136200717,0.9604806688096789,0
0.06693196614583333,0.5739587985707906,4,0.1346291201783626,0.13262376295370298,0.08857376869028437,0.07771140521184776,0.07384527743870965,0.6859205776173285,0.9632191128200955,0
0.06580891927083334,0.5902196919932852,4,0.16891658444332813,0.16093962377239485,0.16088136156808222,0.0873391378478171,0.0742988055085679,0.6618181818181819,0.9655081854926215,0
0.06591796875,0.596605974898356,4,0.1601025062264798,0.1414655435079511,0.12895008724308796,0.12704575947271912,0.12502499750049986,0.656934306569343,0.9790442572699652,0
0.06539225260416667,0.5955854012867265,4,0.16641908694617935,0.15816328587886633,0.15811388300841897,0.15484871649451926,0.12811127975318956,0.6496350364963503,0.963147226969401,0
0.06507975260416667,0.6031738848410795,4,0.16055567570160825,0.1399330196915653,0.08558621384311844,0.0824621125123532,0.07288689868556625,0.6373626373626373,0.9554823981391058,0
0.06537272135416666,0.5997909355633539,4,0.16751865567750954,0.15811388300841897,0.13798777119730574,0.08698060128557401,0.08003905296791061,0.6363636363636364,0.9470730251736111,0
0.06283528645833333,0.6456932597424319,4,0.1651703665915893,0.1541610359332085,0.1293493332027653,0.10612492638395561,0.10007809450624049,0.5799256505576208,0.9663141038682725,0
0.059557291666666665,0.6970435842730874,4,0.15892706660603786,0.11171951485752166,0.10341814395936527,0.1017656621852381,0.09729144361145023,0.5134099616858238,0.9622901068793402,0
0.059557291666666665,0.6970435842730874,4,0.15892706660603786,0.11171951485752166,0.10341814395936527,0.1017656621852381,0.09729144361145023,0.5134099616858238,0.9622901068793402,0
0.06534342447916666,0.6428765872952329,4,0.16750466411416728,0.15831140198987564,0.10547511554864494,0.08095137429346089,0.07225173008309213,0.5890909090909091,0.9568175421820746,0
0.06578938802083334,0.6346322929096276,4,0.18434003905825777,0.1576586502542756,0.12605802235478708,0.10162738312088923,0.0824621125123532,0.5942028985507246,0.9352195739746094,0
0.06642578125,0.6390554781328782,4,0.1591824817622844,0.15709272739372757,0.13491895715576815,0.10536395256443258,0.08003905296791061,0.5963636363636363,0.934596930609809,0
0.0666748046875,0.6434461635121338,4,0.15780228927363507,0.1571325077760805,0.095524865872714,0.07852149387269705,0.0710743448791475,0.5963636363636363,0.9491722954644097,0
0.06740885416666667,0.6176238125773595,4,0.16246634266825852,0.1604388512798568,0.08946018667541444,0.07730823048033114,0.07420411039827915,0.6187050359712231,0.9543172200520833,0
0.06818196614583333,0.5937437990758851,4,0.16298006013006622,0.14318912319027588,0.0873391378478171,0.07945124291035352,0.07558108228915487,0.658273381294964,0.951426527235243,0
0.06835286458333334,0.6081793431037479,4,0.16329134239144463,0.13022216593191804,0.08838834764831845,0.0791063366614837,0.07852149387269705,0.6263345195729537,0.9657855563693576,0
0.0678759765625,0.6230186593363909,4,0.16891658444332813,0.1687546295661248,0.16211492836873476,0.1398324890717461,0.12466204314064486,0.6071428571428571,0.9478524102105035,0
0.06842936197916667,0.6383401910025356,4,0.18347343131908772,0.1604388512798568,0.1598827695531948,0.12395185557304095,0.08574125319821257,0.6057347670250897,0.9586218939887152,0
0.068759765625,0.6351158350496865,4,0.18712044917645962,0.1604388512798568,0.08326351241690444,0.08254733490549528,0.07609615627612212,0.60431654676259,0.9498402065700955,0
0.06841796875,0.6318257654326555,4,0.1687546295661248,0.16045345898421762,0.12377524994925278,0.08450221890577785,0.07976528066771908,0.6057347670250897,0.9393790351019965,0
0.06667643229166667,0.6469677826910929,4,0.18341380809524677,0.15954035539636985,0.15892215075312818,0.15890248582070704,0.12605802235478708,0.5863309352517986,0.9616481357150608,0
0.03841634114583333,0.7973178394081681,2,0.19006577808748212,0.18889894785307831,0.16671926253435743,0.14027317099146222,0.10643366478704001,0.29136690647482016,0.9691714816623264,0
0.05391927083333333,0.6846608523126524,3,0.13070123373556963,0.11399698460924305,0.10443299287102711,0.08918029490868484,0.07710585256645568,0.40714285714285714,0.9876702202690972,0
0.05391927083333333,0.6846608523126524,3,0.13070123373556963,0.11399698460924305,0.10443299287102711,0.08918029490868484,0.07710585256645568,0.40714285714285714,0.9876702202690972,0
0.06016927083333334,0.6541040748801246,4,0.16175309116057104,0.16039502018454313,0.09770011514834566,0.09340770846134702,0.07158910531638177,0.4946236559139785,0.003438557187716166,0
0.06506022135416667,0.6600452436386454,4,0.1741048534648015,0.17379046291439587,0.1620233393681293,0.13601470508735444,0.0940495215298834,0.5357142857142857,0.014382749133639865,0
0.06673014322916666,0.6632210682972597,4,0.16318126424317225,0.1625,0.09778803607803972,0.0874017305320667,0.07772145778354907,0.5480427046263345,0.01422184043460422,0
0.06709798177083333,0.6644156848840396,4,0.16134687012768484,0.11867102637122509,0.10287279766779943,0.08225341938181051,0.07420411039827915,0.5535714285714286,0.017234214146931968,0
0.067998046875,0.6652971526848844,4,0.17261318750315688,0.165628537698067,0.12186698691606353,0.09913690029449176,0.08465001476668506,0.5591397849462365,0.01668217182159424,0
0.06737141927083333,0.6510790235308922,4,0.16134687012768484,0.13650206042400972,0.08906633763661781,0.08225341938181051,0.07846177413237608,0.5678571428571428,0.020447913805643717,0
0.06755208333333333,0.6496572018908681,4,0.17507141400011597,0.17434251489524866,0.17241392780167153,0.1628361906948207,0.08296271753022559,0.5714285714285714,0.019023342927296957,0
0.06807291666666666,0.6453723420670926,4,0.17382192755806156,0.16601957715883991,0.16386923140113885,0.08398288516120413,0.08051591457593958,0.5714285714285714,0.013734083705478245,0
0.07007649739583334,0.6459380391568524,4,0.16720589852035722,0.1667708008015792,0.16641908694617935,0.09529559276272959,0.08553142697278002,0.5664335664335665,0.018617537286546495,0
0.0700439453125,0.6397734368031398,4,0.08782084035125148,0.08721381771256205,0.08345095865237258,0.07593171274243721,0.07178527007680616,0.5679442508710801,0.047857374615139434,0
0.07010579427083333,0.6378539272598034,4,0.16772838906994847,0.09529559276272959,0.08070006195784486,0.0791063366614837,0.0788293251271378,0.5679442508710801,0.020097482204437255,0
0.07043294270833333,0.6338655339094771,4,0.1688564479076828,0.0941574479263324,0.07950039308078923,0.07551903733496608,0.07050044326101787,0.578397212543554,0.014107139905293782,0
0.05483235677083333,0.7500111313949864,2,0.18542181640788657,0.18322203060767556,0.13134520356678428,0.11987623826263485,0.11348182673891005,0.34494773519163763,0.992726304796007,0
0.04758951822916667,0.7435219326128417,2,0.16643786378105194,0.16175309116057104,0.15103807466993216,0.13134520356678428,0.09107860615973434,0.3404255319148936,0.9848326789008246,0
0.0696826171875,0.6782687219784224,4,0.13932874793092773,0.12465577603945997,0.11463256518110375,0.08186307165016471,0.07520804478245662,0.5714285714285714,0.980143568250868,0
0.072861328125,0.6547608600263274,4,0.1701148509096134,0.16535000755972162,0.16183517849960805,0.13321153290912915,0.13050383136138188,0.6192170818505338,0.9587493048773872,0
0.0726953125,0.6575294065688165,4,0.13281801459139495,0.11225668131563485,0.09287928994129961,0.07775160770041993,0.07625,0.6178571428571429,0.9421702914767796,0
0.07234537760416666,0.6604704378965512,4,0.1602000702247037,0.13044395348194565,0.10961580634196876,0.08467769777219974,0.07730823048033114,0.6093189964157706,0.9526407029893663,0
0.07270670572916667,0.6744930468525873,4,0.18523633552842703,0.1633487450211969,0.1610560849517956,0.14125553086516648,0.13346933168334962,0.6101083032490975,0.9399324205186632,0
0.0729736328125,0.6733700794497094,4,0.1688240578235223,0.16128875503270523,0.13550830232867653,0.13346933168334962,0.10536395256443258,0.60431654676259,0.9324463738335503,0
0.0731201171875,0.6659107079331199,4,0.1616032951396722,0.13255305541555804,0.1240022681244178,0.10920880230091345,0.09222933372848358,0.6115107913669064,0.9414565192328559,0
0.07380696614583333,0.6586825477521969,4,0.13445491809524857,0.13170160401452974,0.10547511554864494,0.09291292967074066,0.08403868156985805,0.6156583629893239,0.93236329820421,0
0.0736962890625,0.6590158208042849,4,0.18875413902746607,0.1298075498574717,0.10933034802834939,0.09690523721657153,0.0797358921690853,0.6099290780141844,0.9348645528157552,0
0.072373046875,0.6596937867188891,4,0.17001838135919303,0.16221128197508336,0.16039502018454313,0.15900078616157845,0.13255305541555804,0.608540925266904,0.9409275478786893,0
0.07135416666666666,0.6582286083209465,4,0.1600439392791867,0.13958084574897803,0.13,0.10822430410956681,0.07730823048033114,0.6079136690647482,0.9380858527289496,0
0.07100748697916667,0.6802688205576,4,0.16625469918170732,0.15798041809034435,0.13726115619504303,0.1296630247988994,0.12740192306240908,0.6153846153846154,0.9432036505805121,0
0.07173502604166666,0.6768432206643427,4,0.15768342493743595,0.12554879529489718,0.12063633366444787,0.11597413504743201,0.10643366478704001,0.6479400749063671,0.8994969685872396,0
0.07183919270833333,0.6933505081763772,4,0.16652702483380888,0.1656804152578089,0.15597475757314067,0.15569401080324188,0.15542281042369552,0.6653992395437263,0.8936947292751736,0
0.07228515625,0.6923148869836321,4,0.16422640622019347,0.15597475757314067,0.15470233514721102,0.1542775502138921,0.12355413793151568,0.685823754789272,0.8995687696668837,0
0.07224446614583334,0.685969060534409,4,0.1556689195054684,0.12380049474860753,0.11614242334306617,0.10375752984723567,0.08854730374212419,0.6946564885496184,0.8744801839192708,0
0.0732763671875,0.693633870520445,4,0.1690044378115557,0.15865154427234548,0.12691655723348313,0.12432945145861458,0.12232768492863748,0.6792452830188679,0.9028399997287326,0
0.07460774739583333,0.6922228933856841,4,0.1668176399545324,0.15787653403846943,0.13601470508735444,0.12355413793151568,0.09900284086833064,0.6931818181818182,0.9042428758409288,0
0.07460774739583333,0.6922228933856841,4,0.1668176399545324,0.15787653403846943,0.13601470508735444,0.12355413793151568,0.09900284086833064,0.6931818181818182,0.9042428758409288,0
0.06679036458333333,0.6991872689168697,2,0.16915691679621025,0.15674920254980565,0.11497961775897501,0.11381179640090038,0.09013878188659973,0.668,0.9056726243760851,1
0.06656412760416666,0.6902330762350003,2,0.16204262556500373,0.11502717070327341,0.09031195934094222,0.08296271753022559,0.07225173008309213,0.68,0.8869543287489149,1
0.06668619791666666,0.6911839130874861,2,0.16584066147962628,0.1652460286966074,0.1574503890119043,0.11738025813568481,0.11672617529928753,0.6706349206349206,0.9033793131510417,1
0.06706868489583333,0.677791302059346,2,0.16625469918170732,0.15969697868150168,0.11510864433221338,0.11350247794651885,0.08782084035125148,0.66015625,0.8943437364366319,1
0.0664892578125,0.6720793642959381,2,0.16140012391568972,0.13530636533437737,0.1179578844333858,0.11667931479058316,0.116202947466921,0.6589147286821705,0.8948488023546007,1
0.0664892578125,0.6720793642959381,2,0.16140012391568972,0.13530636533437737,0.1179578844333858,0.11667931479058316,0.116202947466921,0.6589147286821705,0.8948488023546007,1
0.06555501302083333,0.666881912709451,2,0.1601025062264798,0.1176860229593982,0.11732700030257315,0.08450221890577785,0.08360995754095323,0.6436781609195402,0.890277608235677,1
0.0634033203125,0.6597510373443983,2,0.1691753897586762,0.16055567570160825,0.1122775578644281,0.09166856058649551,0.08729440130959144,0.6052631578947368,0.8882267422146267,1
0.06228841145833333,0.6688220901782593,2,0.11463256518110375,0.1135300070465954,0.09664690890038853,0.08832645413464757,0.07400380057807843,0.5708955223880597,0.9193271213107639,1
0.06119140625,0.655245133067257,2,0.17644049988593888,0.0941574479263324,0.08609587678861282,0.07198090024443984,0.06490377492873585,0.562962962962963,0.9232044643825955,1
0.060462239583333334,0.6498268201378442,2,0.17132297715134417,0.11308873728183545,0.09637978263100618,0.09011277656359279,0.07905694150420949,0.5474452554744526,0.9217114766438802,1
0.05952311197916667,0.6424305238379651,2,0.17132297715134417,0.16313338101075453,0.11276358011343911,0.11237493047828773,0.09770011514834566,0.5364963503649635,0.9120981852213542,1
0.0588623046875,0.6495267515580381,2,0.16128875503270523,0.13353955406545284,0.11183833197969291,0.09520537012164806,0.09192388155425117,0.5444444444444444,0.8917127821180556,1
0.057633463541666666,0.6644773878776505,2,0.15798041809034435,0.11108133281519446,0.10854146673046206,0.08906633763661781,0.08385254915624211,0.5752895752895753,0.9082282172309027,1
0.057841796875,0.6846607328632528,2,0.15556851384518655,0.09442258734010629,0.09438120840506334,0.09031195934094222,0.08889952193347274,0.5603112840466926,0.9426975674099393,1
0.057841796875,0.6846607328632528,2,0.15556851384518655,0.09442258734010629,0.09438120840506334,0.09031195934094222,0.08889952193347274,0.5603112840466926,0.9426975674099393,1
0.05751790364583333,0.6841483718589073,2,0.16082307825682232,0.15402921800749364,0.15371442677901123,0.10077822185373186,0.09585959785018922,0.5486381322957199,0.945542229546441,1
0.056731770833333334,0.684605413049456,2,0.10547511554864494,0.09729144361145023,0.09056247843339978,0.06792689084596763,0.06443261984429936,0.5573122529644269,0.9238905164930555,1
0.0569482421875,0.6860857288521118,2,0.15752479963485114,0.15371442677901123,0.10796411440844592,0.09705829433902081,0.09686491883029687,0.5612648221343873,0.9326681349012587,1
0.05619140625,0.6804099329917225,2,0.15281218047001358,0.10423081358216484,0.0989002022242624,0.0933575117491892,0.09334077351297236,0.547244094488189,0.91424560546875,1
0.05623860677083333,0.6796152787065812,2,0.10423081358216484,0.10124228365658293,0.09168560410446125,0.06792689084596763,0.06645016930001006,0.5511811023622047,0.935009256998698,1
0.05584635416666667,0.67788841473052,2,0.15219231255224425,0.10325938214031691,0.10286520305720492,0.09792375860841944,0.09617692030835671,0.5551181102362205,0.9526566399468316,1
0.056181640625,0.6871852043558758,2,0.1525051228647746,0.10450029904263433,0.1034559084827928,0.09735566239310377,0.0894863816454772,0.5511811023622047,0.9386410183376737,1
0.05621419270833333,0.6738464540044874,2,0.16712644913358268,0.1582126733229674,0.1525051228647746,0.10201868701370354,0.10168118065797623,0.5607843137254902,0.9398410373263889,1
0.05606282552083333,0.6871683357937997,2,0.15833607453767445,0.15786168787897842,0.10045210301432221,0.09598990832373994,0.09566379931823742,0.5607843137254902,0.9598308987087674,1
0.05606282552083333,0.6871683357937997,2,0.15833607453767445,0.15786168787897842,0.10045210301432221,0.09598990832373994,0.09566379931823742,0.5607843137254902,0.9598308987087674,1
0.056437174479166664,0.6681375004817142,2,0.15195599692016107,0.12787933765859127,0.09792375860841944,0.095818839483684,0.08729440130959144,0.5686274509803921,0.9522883945041233,1
0.05694173177083333,0.6754773811132778,2,0.16766782637107217,0.15833607453767445,0.15315943490363237,0.10521555255759482,0.10201868701370354,0.5703125,0.9096756829155817,1
0.056544596354166664,0.6706238900471007,2,0.15129648046137756,0.10586695660119828,0.10563054719161498,0.09976534969617458,0.0982980162566875,0.57421875,0.93498780992296,1
0.056611328125,0.6657224338239516,2,0.15861214486917452,0.15219231255224425,0.10065411069598698,0.10063082281289366,0.09598990832373994,0.57421875,0.9382111443413629,1
0.056573893229166665,0.6614965934609676,2,0.16070158679988197,0.15524174696260024,0.12787933765859127,0.10933034802834939,0.1067268710306828,0.5775193798449613,0.9224774678548177,1
0.05663736979166667,0.6482126557755714,2,0.15470233514721102,0.11075028216668344,0.10800028935146423,0.098146892462268,0.08280247580839598,0.5891472868217055,0.9168408711751302,1
0.056925455729166664,0.6464162939415222,2,0.1304379641822119,0.10800028935146423,0.09194087774216646,0.08280247580839598,0.07133766536690138,0.5930232558139535,0.9004703945583767,1
0.05667643229166667,0.6425078878904736,2,0.16576055773313506,0.16413599544280344,0.1285313677667829,0.11236102527122116,0.11017741374710154,0.5945945945945946,0.9014947679307725,1
0.0565087890625,0.6363686352139009,2,0.16606662819483028,0.11397642300054868,0.11183833197969291,0.11075028216668344,0.09334077351297236,0.6046511627906976,0.9375617133246528,1
0.0565087890625,0.6363686352139009,2,0.16606662819483028,0.11397642300054868,0.11183833197969291,0.11075028216668344,0.09334077351297236,0.6046511627906976,0.9375617133246528,1
0.05634765625,0.6401272118780393,2,0.15436361294035586,0.1275857554745043,0.11164956336681303,0.10800028935146423,0.09086390922693123,0.5930232558139535,0.9085161844889323,1
0.056290690104166666,0.6405104081783836,2,0.15590461827668864,0.11281206717368493,0.09210218509894323,0.08125,0.06800735254367722,0.5968992248062015,0.9156284756130643,1
0.05643229166666667,0.6318705350634203,2,0.16233645616435022,0.11164956336681303,0.11029789209227889,0.09210218509894323,0.08296271753022559,0.5945945945945946,0.9162178887261285,1
0.05625,0.6368980705084496,2,0.16504260813499042,0.1621968325831303,0.15696834872037102,0.13029413839463386,0.11002840542332694,0.5984555984555985,0.9063385009765625,1
0.0561767578125,0.6232844553597227,2,0.11192212694547937,0.11029789209227889,0.1079351657246145,0.08544918080356301,0.08280247580839598,0.5961538461538461,0.8901558770073785,1
0.05622884114583333,0.6248553031399219,2,0.16759791913982702,0.16281220009569305,0.15660459763365825,0.11075028216668344,0.10915155747858113,0.5961538461538461,0.9268791198730468,1
0.056261393229166665,0.6237729175689332,2,0.15524174696260024,0.11108133281519446,0.10854146673046206,0.10643366478704001,0.08918029490868484,0.5968992248062015,0.9058458964029948,1
0.0557958984375,0.630327657853124,2,0.15863184579396408,0.1561349576488238,0.10724533789400825,0.09928651721155295,0.09705829433902081,0.5984251968503937,0.9687750922309027,1
0.0558056640625,0.621388959367864,2,0.1561349576488238,0.09782797401561578,0.08931160338948124,0.07612694989292557,0.07160001745809842,0.6150793650793651,0.9371554904513889,1
0.05556315104166667,0.6181396780560233,2,0.15934435979977452,0.15505039503335682,0.10724533789400825,0.09637978263100618,0.08558621384311844,0.6181102362204725,0.9393143547905816,1
0.05556315104166667,0.6181396780560233,2,0.15934435979977452,0.15505039503335682,0.10724533789400825,0.09637978263100618,0.08558621384311844,0.6181102362204725,0.9393143547905816,1
0.05486979166666667,0.6131238178379165,2,0.16459229933383882,0.159103936154955,0.13172532975855478,0.10554175713905847,0.10338792240876109,0.6284584980237155,0.9399867587619357,1
0.054606119791666664,0.6191064936982156,2,0.1601025062264798,0.10554175713905847,0.07786205751198719,0.07037844130129624,0.06336895927818288,0.6294820717131474,0.9316568162706164,1
0.0552783203125,0.6163436411149826,2,0.1556689195054684,0.15337861650177967,0.1044030650891055,0.08159541960183794,0.0710743448791475,0.64,0.9678815205891927,1
0.05556640625,0.6183214402144384,2,0.159103936154955,0.157147422823284,0.15456086988626844,0.10560095880246542,0.0980114789195633,0.6294820717131474,0.9315110100640192,1
0.055206705729166666,0.6117483677812646,2,0.1541610359332085,0.10525267217510441,0.10420082773183713,0.09529559276272959,0.08296271753022559,0.64,0.9087131924099392,1
0.05522298177083333,0.6204897496388142,2,0.15315943490363237,0.10378011611093908,0.08159541960183794,0.07288689868556625,0.0701115183119008,0.628,0.9226534525553386,1
